241837_at,0.0122220956880957
IGFBP7,0.012223356459453
GSTTP1,0.0122269257126848
SLC35G2,0.0122364109413084
GTF3C3,0.0122383396132645
S100A10,0.0122450203472919
MALT1,0.0122484407374954
AGGF1,0.0122495045539072
MOCS1,0.012250038170799
DPCR1,0.0122518796809397
C14orf28,0.0122525365715808
AU147267,0.0122529667190324
DPY19L4,0.0122557584345976
STIP1,0.0122621168945261
AI345995,0.0122683193980935
ALDH7A1,0.012282472547016
RARA,0.0122881025585434
FHL1,0.0122889359880813
AV647560,0.0122970638697182
CYP26A1,0.0122981325418656
PRMT8,0.0122990152130718
PPP3CA,0.0123168363955733
FAM71E1,0.0123177182970523
AURKAIP1,0.0123309183717914
RIMKLA,0.0123324352941612
FAM120B,0.0123385841936568
ARL5C,0.0123388278713633
CMIP,0.0123399244346478
SAMD4B,0.0123412644300511
GALNT13,0.0123609548540688
NUP93,0.0123665480955394
RBM26,0.0123669436163452
POLR3B,0.012369580846094
T97717,0.0123723680823153
MIR124-1,0.0123802040148681
CNOT1,0.0123863380412401
216497_at,0.0123915129747085
UBA5,0.0123932952157256
AF090916,0.0123952848111079
USF2,0.0123956973012555
RBM14-RBM4,0.0123983702929877
SMAP1,0.0123998422296751
AF075045,0.0124014062813775
ABHD17B,0.0124026333609674
NAB1,0.0124035409968162
HAUS2,0.0124062832751145
WDR61,0.0124118770069783
TIPARP,0.0124175455470211
CLASP2,0.0124197875357487
MLLT10,0.0124232932784513
CASP4,0.012429094059526
CD99,0.0124338067634053
VOPP1,0.0124371760682353
AW080999,0.0124401016818542
DMXL2,0.0124416983608548
PMS2P4,0.0124465760762388
EXOC6B,0.0124517195729524
CEP68,0.012453469902565
DPCD,0.0124593606063517
USP53,0.0124615330598156
ZNF180,0.0124649250898078
LOC100126784,0.0124657153899295
ZEB2,0.0124658882437433
MARCO,0.0124762218366494
BC028133,0.0124784453397322
NNT,0.0124802045946506
PDE8B,0.0124869406269935
MORF4L1,0.012498075752244
UCHL1,0.0125097177964639
TSPYL1,0.0125115640970527
SLC8A3,0.0125128756698204
MET,0.0125183504490286
C1orf204,0.0125279280140247
NSG1,0.0125338651332673
GUSBP5,0.0125402132489373
PTEN,0.0125419872673799
GOPC,0.0125469945112844
ABCB7,0.0125549576968024
SNORD42A,0.0125555162791903
TULP3,0.0125620646427176
RELA,0.0125783362114444
SPATS2,0.0125841874158089
AW979276,0.0125862219203695
FAM149B1,0.0125862457603794
240165_at,0.0125906400558946
PNISR,0.0125951312701143
KIF3B,0.0125996498019411
GSTO1,0.0126038739216404
ZFAND5,0.0126074938998496
MRPS18B,0.0126155460891732
RAD23B,0.0126161534703485
TM9SF4,0.0126166259381766
BAZ1B,0.0126177813891104
LINC01128,0.012632436325761
TJP2,0.0126348627954669
TOPBP1,0.012634961075475
YIPF5,0.0126380092826519
CT45A8,0.0126440308847372
EMX2OS,0.012648955579435
CD276,0.012652693873903
EMP3,0.012652907431414
AL833074,0.0126534629886051
SAMD1,0.0126578153035511
SMAD3,0.0126673907861636
CMTM6,0.0126686477027847
DNAJC30,0.0126723864196943
MARCKS,0.0126807822568659
ACSF2,0.0126869029899389
ZDHHC9,0.0126888125778536
BOD1L1,0.0126916245973309
ZAK,0.0126936719305286
FAM134A,0.0126962314150729
INMT-FAM188B,0.012707953256633
DMXL1,0.0127125512355082
MED12,0.0127196412255229
ASRGL1,0.012720281479031
S1PR3,0.0127223434900222
231486_x_at,0.0127251371658414
FHOD3,0.0127352933144232
GNAI3,0.0127370680497204
HIF3A,0.0127417906405346
TST,0.0127481551162943
T97301,0.0127502711777382
EML4,0.0127523771392598
T58048,0.0127529853240032
MTNR1B,0.01275421354324
C11orf31,0.012762189814046
NR4A3,0.0127635010034767
AV735587,0.0127696779518568
SLCO3A1,0.012771439554808
CDC42SE1,0.0127730729380972
PPP1R7,0.0127775157757428
GLT1D1,0.0127794478455488
SGK223,0.0127823206436742
ARNT,0.0127848982919065
DNAH17,0.0127879801762964
FMNL2,0.0127908327623952
SLC2A14,0.0127914052419379
CALD1,0.0127926768825046
C17orf51,0.0127964622493998
ABHD12,0.0128092003970307
SLC46A1,0.0128206116087993
P2RX5,0.0128206420835832
RAE1,0.0128236747007232
SLC8A1,0.0128251608629379
SPEN,0.0128337753134832
LINC00299,0.0128360407019002
WDR77,0.0128410266576266
CCDC97,0.0128499552432245
ZNF638,0.0128683402616129
PHGDH,0.0128689070560422
FGF7,0.0128691995161426
PCSK5,0.0128724244777419
SCYL2,0.0128744687809852
ABHD16A,0.0128783266957299
HNRNPDL,0.0128831385301148
GNG5,0.0128861396526172
PTGFRN,0.012886503099364
GPCPD1,0.0128931725557834
ZNF785,0.0128958775072836
C9orf16,0.012904984103036
CIAO1,0.0129100150112931
WRB,0.0129264220701228
ZNF443,0.012930386140182
GJA4,0.0129305905705588
BOC,0.0129392102194764
CHPT1,0.012946579799378
CNIH4,0.0129632053346241
ATP2A2,0.0129669704714896
CCDC90B,0.012970890491572
HIF3A,0.0129717326846845
CYP4V2,0.0129730518813683
SLC16A7,0.0129740861034081
LOC729966,0.0129802797576911
MBLAC1,0.0129890164526809
STMN3,0.0129983884391469
ATP6V1D,0.0130105252534441
MTCH1,0.0130125389481645
CSRNP3,0.0130125693913333
SOCS5,0.013015230785697
ZFYVE16,0.0130189117949315
LGALSL,0.0130212568741237
ELP5,0.0130247804796466
ZADH2,0.0130264057057558
CYB5R3,0.0130285449526049
Z21967,0.0130288015553103
239892_at,0.0130321144671749
PHLDB3,0.0130322523397709
AI821602,0.0130366104093623
MARCH7,0.0130404205805918
C1orf64,0.0130486196275724
AU146050,0.0130714019673937
SPPL2B,0.0130771149528095
METTL13,0.0130771958506297
LRP2,0.0130837729818327
LOC283484,0.0130854028012851
PIK3CB,0.0130879617466634
PPARA,0.0130888872054157
IQCJ-SCHIP1,0.0130941157779179
LMNA,0.0130960744810468
228539_at,0.0130982597982235
KAT6A,0.0130984088977787
PSMA3,0.0131120766701604
KPNA4,0.0131133379408445
LRRC57,0.0131239666352856
MYOF,0.0131300167111831
TMEM204,0.0131345711118626
ALDH6A1,0.0131352100463607
NECTIN2,0.0131427156912511
BC040965,0.0131444527341521
LOC101060581,0.0131517551970215
USP28,0.0131534032706273
PPP2R1B,0.0131563201441669
ATP6V1C1,0.0131577335923381
BI599467,0.0131618575438904
RYK,0.0131675298950777
TRIM52,0.0131683167264484
RBM48,0.0131716736289165
CD93,0.0131848424877767
C16orf70,0.0131879707065246
228549_at,0.0131967616309619
ANKRD36C,0.0132072376433104
GFM1,0.0132174632300981
HS6ST3,0.0132226111721855
CHD2,0.013224031874086
HLA-DRB1,0.0132324379335148
AV700050,0.0132325748114445
ATP2A2,0.0132334330918777
TRMT13,0.0132452290611964
PRKCSH,0.0132529335693267
MFAP1,0.013256905434456
NTRK2,0.0132580337448853
SMC3,0.0132612264481243
LOC647070,0.0132617412831441
EFCAB14,0.0132653210593649
DYNC2LI1,0.0132726338934835
AK057554,0.0132731116487624
TP53BP1,0.0132733490319863
AW452419,0.0132768970349244
RXFP1,0.0132775652701546
SPG20,0.0132842315439642
CMC4,0.0132866413321654
244286_at,0.0132927826020607
SEPT5-GP1BB,0.0133039579460791
PITX3,0.0133080974897936
SORBS2,0.013308589247099
MUC20,0.0133126327040817
C1orf216,0.0133127981798144
AU147104,0.0133216127790632
AL079909,0.0133241336946888
MTCP1,0.0133277170905425
SPEF2,0.0133277200848796
AL832696,0.0133322646872319
LOC101930115,0.0133379462958641
SOX4,0.0133416119486976
SDHAF1,0.0133424806707329
DDX17,0.013348985499986
FAM86B3P,0.0133521722713274
CHD4,0.0133563332770192
RANBP9,0.0133633248624635
RREB1,0.0133641807989346
PIEZO2,0.0133723791947731
CTAGE5,0.0133766331058404
FSTL5,0.0133782403603722
WDR60,0.0133816425877117
H6PD,0.0133819892850607
AI949772,0.0133833616969585
DNAJA2,0.0133892442709327
LINC00632,0.0133928527419595
MOCS3,0.0134015621575167
TRMT13,0.0134059792483979
NCBP3,0.0134298464249756
PRX,0.0134305736321668
RIPK1,0.0134326672754951
SOX15,0.0134361003198907
XPO4,0.0134366912879894
NR3C1,0.0134401485869332
GABRB1,0.0134438648944126
AQP4,0.0134512345807588
ID4,0.0134565390331969
BE856302,0.0134595768346376
AL133627,0.0134642018463702
C1orf68,0.0134790514865643
SREK1,0.0134919470765554
RASGRP2,0.0135145875379213
SEPT2,0.0135169432481064
APOOL,0.0135207013497602
SIAE,0.0135233976516716
MICALL2,0.0135236416226294
DDR2,0.0135254553754803
FA2H,0.0135313879832662
ELFN2,0.0135367341237395
TBX1,0.0135378465513133
SRGAP1,0.0135425989656682
CABIN1,0.0135458901570412
CMSS1,0.013550211156206
ARF3,0.0135519156374269
LCN15,0.0135535337835681
242413_at,0.0135536415180633
BDH2,0.0135579239787275
NEURL1,0.0135670489558406
BM914560,0.0135706717035519
SMAP2,0.0135714458838145
KCNJ3,0.0135742558352819
FGF12,0.013576489590216
SRSF10,0.0135780812879577
NOP14-AS1,0.0135815160529338
NFYC,0.0135875668209296
NPL,0.013589707698677
CEP85L,0.013599458036543
FDX1L,0.0136027797851872
ATP5F1,0.0136118483556047
CHST2,0.0136300533111204
AI589385,0.0136395774210341
GON7,0.0136535101075827
RBM6,0.0136579853389502
HOXB7,0.0136748243258642
ALDH1B1,0.0136760092703144
FMR1,0.0136778218237644
ILF2,0.013683545485312
PDLIM1,0.0136838889512136
BC038097,0.0136851148666882
ASGR1,0.0136855072029421
GABARAPL2,0.0136860331913483
RCC1,0.0137071551969711
NFAT5,0.0137146815241216
MYO16,0.0137157592831296
VEZT,0.0137163648513622
DGCR7,0.0137179259090504
GEMIN2,0.0137209208744858
ACADSB,0.013722061132841
BCAT2,0.0137334848722989
AK027226,0.0137350654742831
PDSS2,0.0137415166953126
NGLY1,0.013747519254869
LOC102724993,0.0137486988478285
BC014494,0.0137538972522025
BE220224,0.0137557812948276
LOC100507577,0.0137670910979475
PDHA1,0.0137674937886122
OSBPL11,0.0137731832284106
LOC283674,0.0137732464851399
ZNF573,0.0137741326341946
LOC100130705,0.0137747115663393
DHX9,0.0137787234932401
WBSCR17,0.0137816044799289
TAF13,0.0137849078457223
WDR48,0.0138075327722259
BC022885,0.0138097802387325
C11orf31,0.0138101871162681
LOC100506548,0.0138121874464431
ADAM28,0.0138135281371987
BCAR3,0.0138160864409372
CEBPD,0.0138188741479191
LMF2,0.0138213883062938
MAP4,0.0138240860819622
JMJD4,0.0138252036900993
DPY19L1,0.0138271643917286
ABI3,0.0138278196168217
TRPM7,0.0138322684244939
TRIM38,0.0138346964627004
SMG1P5,0.0138486889323304
PRKRA,0.013849629264212
NEFL,0.0138531866268604
LOC729083,0.0138599301163508
NBR1,0.0138669406818579
ZFP41,0.0138705555850152
C16orf72,0.0138734988462266
AW974077,0.0138736795634672
C12orf60,0.0138798397317344
LIX1,0.0138891870987557
CDK16,0.0138912581534449
AK021554,0.0138921769630026
KIF25-AS1,0.0138947293728655
C8orf34,0.0138976359408506
PSME3,0.0138988307545258
GPSM2,0.0139018679589788
PHEX,0.0139026889349879
ST8SIA3,0.0139030397254731
C19orf54,0.013907829358475
DACT1,0.0139102619137644
TMEM25,0.0139193810091577
DHTKD1,0.0139194571020639
THBS3,0.0139214130788307
BTBD7,0.013925850998546
HLA-A,0.013927529947986
ACKR3,0.0139360551240968
AK022165,0.0139365069493727
IGF1,0.0139444092700101
AU143940,0.0139445264724772
MADD,0.0139468867382609
ARHGEF6,0.013956485500139
LMAN2,0.0139567864092722
OTUD7B,0.0139568263368476
SMIM3,0.0139596304238157
SOD3,0.0139610902759703
OSBPL11,0.0139735413859428
PFN2,0.0139751184259213
REPS1,0.0139773507763425
ARMC10,0.0139806782594484
LOC102546299,0.0139836593541767
SLCO6A1,0.0139963601275057
AU146310,0.0140074833055308
PRKX,0.0140137142168116
ZC3H15,0.0140164267235252
TNRC6A,0.0140165646027367
RFWD2,0.0140174069906103
TMCO1,0.0140207058599952
UBE2NL,0.0140262983219215
ITPRIP,0.0140273665989311
PODNL1,0.0140301007501467
LIMS4,0.0140359733299504
TCTEX1D1,0.0140369381440991
AK000185,0.0140506461937721
PTPN5,0.0140566689920939
BC041985,0.0140679762091038
MIR6743,0.0140694340869608
TNRC6B,0.0140730528920578
PCGF3,0.0140841323402412
BQ711690,0.0140901459975858
C6orf163,0.0140922778878672
EVX1,0.014100981930617
PTPRC,0.0141030407326349
BEND4,0.0141043060780837
SNORA70,0.0141075709090482
TNFRSF10B,0.014109321805138
MALAT1,0.0141218043286833
CCND3,0.0141254130249559
RAB12,0.0141409518606317
RAD23B,0.0141472315403598
PABPC1L,0.0141485764302362
SIPA1L3,0.0141505015450503
PCGF2,0.0141516819019403
TUB,0.0141563815552402
LFNG,0.0141635947722615
KCNN3,0.0141639809875055
AW304000,0.0141804019952261
H18856,0.0141892103570231
FTSJ1,0.0141949314735675
TMEM65,0.0141973799479359
WSB1,0.0142049504083101
FAH,0.0142129949590065
MIR4296,0.0142136741390488
DCTN5,0.0142192418625948
SSH2,0.014238728090275
AK6,0.0142436070507022
242742_at,0.0142474559067227
TMEM182,0.0142517696266564
AI671221,0.0142571800475191
ZKSCAN8,0.0142613397126603
LOC147791,0.0142624063402927
SCN2A,0.0142662348949378
COL9A3,0.0142730625050901
HRH1,0.0142749200241838
NDRG4,0.014280997179229
SERPINB1,0.0142845756844892
HEYL,0.0142918162401536
C8orf76,0.0142927189388654
NADK,0.0142981822375001
HDAC9,0.0143050939880558
ZNF436,0.0143071534021419
BBIP1,0.0143081883964331
CNOT7,0.0143192961138594
ZC3H4,0.0143255323011999
PSMA5,0.0143378283618628
FAM110B,0.0143402952334282
LACTB,0.0143457186746295
ACVR2B,0.014347587694072
ABHD6,0.0143519413842403
TMEM67,0.0143694789481724
SMURF2,0.0143785910434223
SERPINB1,0.0143808584252476
NFATC2,0.0143828152241315
FGD6,0.0143855195079745
EIF1AD,0.0143936803771164
DNAJC9,0.0143997137352716
CHN2,0.0144046498378237
ITPR2,0.01440566366452
ERV3-1,0.0144080853168969
TNFRSF10D,0.014408503736032
IMPA2,0.014409415887088
IFI16,0.014413092800506
SCAI,0.0144198116112274
ATP5O,0.014419973476922
CDC42EP4,0.0144225421897889
AW451785,0.0144324415620976
UROS,0.0144349471051248
CLCN4,0.0144365650101762
MRPL47,0.0144365979926721
SLITRK4,0.0144407581059745
SFXN1,0.0144624714695757
RRP12,0.0144667375839239
241798_at,0.0144668723783285
KREMEN1,0.0144694774392106
ITGA1,0.0144720675785194
CCDC149,0.0144744834094093
SCAF11,0.0144774481039974
AU147174,0.0144801060810819
SPTBN1,0.0144802410505875
NAA20,0.0144808718600811
HSPA12A,0.014494696964323
PURA,0.0145048817425881
EIF4G3,0.0145102225729459
PSMA5,0.0145106656607513
208301_at,0.0145132692981061
FRMD3,0.0145163775226029
ZNF12,0.0145181565605379
AKT3,0.0145194863107609
EGFR,0.0145217204750439
WDFY3-AS2,0.0145268344739566
TMEM108,0.0145285485161094
ZNF100,0.014533868608705
SAMD9L,0.0145352680265076
MTAP,0.0145401779779758
NDE1,0.0145562331421156
GJA1,0.0145612721299947
242983_at,0.014563420734602
ALDH7A1,0.014564610099744
WNT6,0.0145650178710986
FARSA,0.0145663325234612
ACTR2,0.0145664042455717
TIMM8A,0.0145676471617793
PREX1,0.0145715104742418
AK024881,0.0145754848042834
GAPDH,0.0145773363435643
ENPP5,0.014584420434121
FGFR2,0.0145896788815168
BTBD18,0.0145957419176004
THY1,0.0145963359481203
IKBKE,0.014598454205815
HPRT1,0.014603824052778
GAB1,0.0146123826170354
ZNF720,0.0146177970360488
YBX3,0.0146198541630828
242027_at,0.0146202830201629
SHANK2,0.0146352354739026
AI801666,0.0146412525441988
NPTX2,0.0146433043052093
TPR,0.0146562615090513
CCDC151,0.0146643805654153
ZNF554,0.014666518000232
RALB,0.0146714044853864
NAPG,0.0146772436615584
PCDHGC3,0.0146936966473947
AW063511,0.0146966692339854
KIF1C,0.0147007732586162
NFAT5,0.0147017751852968
CELF5,0.0147038825295883
209353_s_at,0.0147081354950814
KMT2A,0.0147111557115002
EVL,0.0147125064173835
ARMC2-AS1,0.0147231697426174
ATE1,0.0147289299057031
SLC7A11,0.0147464760548976
DEFB106B,0.0147514785987755
EXOC7,0.0147515002401966
LOC646214,0.0147544893350837
NSUN5,0.0147585834810675
TTC3P1,0.0147612925047569
214388_at,0.0147619559414794
TCEAL8,0.0147629601672502
LUC7L3,0.0147877825509902
TMEM123,0.0147941094718821
PDE6D,0.0147992557358983
NPRL2,0.0147992793306144
FAM182B,0.0148026812523572
CDC42BPA,0.0148073271770734
FOSL1,0.014807857223047
KDSR,0.014811574957422
AA809487,0.0148139446486363
HTR2A,0.0148148126851676
CNOT1,0.0148171500681614
SEPW1,0.0148231850451798
PCNX4,0.0148245454464186
WNT7A,0.0148248928309613
HEY1,0.0148251404645801
UTP11,0.014835497299837
STK4,0.0148365331789812
MYO1G,0.014842321987376
ERO1A,0.0148506397617465
SLITRK3,0.0148546811509786
AI480014,0.0148632096654691
CLECL1,0.0148711973743456
D59900,0.0148728454642367
EFCAB6,0.0148744978758511
BBOX1,0.0148770412563157
LMAN1,0.0148892426135953
CCNJL,0.0148897144843767
244697_at,0.0148943770511289
DLGAP1,0.0149105164465567
CLK4,0.0149252824195189
GCK,0.0149267839633351
USP14,0.0149274506537895
MTR,0.0149300434595673
ROBO2,0.0149376970258772
NCKAP5,0.0149378089160277
KCNS2,0.0149397349043589
PPM1H,0.0149480686061661
SEPT11,0.0149545397727987
XIAP,0.0149573711060176
LIG3,0.0149599141261669
CRTAP,0.0149607365103236
ESD,0.0149655683753715
MAST4,0.0149692995973034
SNX17,0.0149693903935548
TIMP3,0.0149802135956631
UBE2Q1,0.0149839896154827
ZNF702P,0.0149850913363959
VANGL2,0.014990889350258
OSBPL1A,0.0150024841704356
PAPOLG,0.0150087871337894
SLU7,0.0150129549279929
ZNF41,0.0150131949240842
CAMSAP1,0.0150139601627891
CIAPIN1,0.0150181758034778
AF075098,0.0150343711662308
PRUNE1,0.0150361132922062
USP7,0.0150378882317589
BCAP29,0.0150422396583148
H88923,0.0150422981139828
GAD2,0.0150653782597635
NFE2L3,0.0150721763262457
ARL13B,0.0150724741763931
HMGXB3,0.0150886570532764
HOXA10-HOXA9,0.0150988565951491
WASL,0.015105812892941
SERPINF1,0.0151123557612947
RASA1,0.0151203872848379
AU121725,0.0151242292333749
TMF1,0.015126611766424
UCHL5,0.0151300296553656
UBE2R2,0.015131820808859
DOPEY2,0.0151483566611118
BIVM,0.015161045447521
AI056238,0.0151738469016417
KIF13A,0.0151741687491592
NOL8,0.015182599806315
AF041410,0.0151833157008094
ZMYM6,0.0151887482081789
CAPN1,0.0151967365583143
NPC1,0.0151988173758197
ABCF1,0.0152014637858087
ITPRIPL2,0.0152015100071885
AGTRAP,0.0152045811849801
CDADC1,0.0152124502684533
ZCCHC11,0.0152185972483609
GSPT1,0.0152204280338519
NDEL1,0.0152231490246644
MAPK1IP1L,0.0152259330029862
ALKBH8,0.0152390769127771
ETV5,0.0152467745577535
NOVA1,0.015247444041833
FKSG49,0.0152491092083172
PSEN2,0.0152509571636201
FAM149A,0.0152601448458883
SLC8A1,0.0152608149716944
AV699781,0.0152693166202925
MSRA,0.0152730279008449
PLPP5,0.0152755139757016
ARF5,0.0152909816661945
STK24,0.0152923370129694
EZR,0.0152952731417329
NECAB3,0.015297051445469
FBP1,0.0153056976570142
MIR15A,0.0153075369638304
ACER3,0.0153112947645159
ZNRF1,0.0153122360708863
DYNLT1,0.0153139686253369
SPATA2L,0.015320122960966
LOC100132356,0.0153266445497976
NEURL1,0.0153376951987514
BOK,0.0153445484732732
AA830590,0.0153445724755037
CENPV,0.0153560341178907
KHSRP,0.0153601578727595
MAP3K13,0.0153696107539368
SARNP,0.0153751408184928
SRGAP2,0.0153778812160041
BG054792,0.0153832253870012
LOC101930075,0.0153850920483395
AK024918,0.0153912574218623
PTHLH,0.0153935551666619
236215_at,0.015401083539617
227603_at,0.0154067005649828
ANGEL2,0.0154067439796348
RBM33,0.0154076945236408
SLC13A1,0.0154135399153172
RBPMS,0.0154147466398843
NECTIN2,0.0154154769369373
GNPTAB,0.0154273979518155
PDE1A,0.015435494311066
ATXN1,0.0154402910762724
MAFF,0.0154467132571287
PRDM10,0.0154471951078738
MCM3,0.0154549433433203
1565692_at,0.0154552407540583
CLCC1,0.0154568586027284
FAR2,0.0154612333410272
CLMN,0.0154617969352301
ASCL1,0.0154625899214746
BC014231,0.0154648536605287
ITGAV,0.0154750389978155
DYNC1I1,0.0154760512541821
BE222843,0.0154790675717816
PSMA3-AS1,0.0154883626381431
LOC101929154,0.015489342607713
AF339769,0.0154909149716303
GPSM3,0.0154990307552362
ARID2,0.0155099040786861
LCN2,0.0155112716575071
TTLL5,0.015513301953911
PAQR6,0.0155150936667897
RNF2,0.0155174216609464
ACTR2,0.0155214183519711
NEBL,0.0155267684086498
SLC35F6,0.0155324224071294
ROCK2,0.0155324442537245
SRCIN1,0.0155371604620471
AW502469,0.0155381462194997
SLBP,0.0155388594143976
HCP5B,0.015542764742935
SLC39A6,0.0155439124204282
TM4SF5,0.0155473334111113
PAK5,0.0155501768157197
SRR,0.0155510845572901
C3AR1,0.0155556290682543
RACGAP1,0.0155577291364004
GOT2,0.0155594144835169
GPRIN3,0.0155690420677103
AK021880,0.0155740641297313
AF308291,0.0155786940065386
RPL15,0.0155799534619185
TEAD1,0.015583985023206
REEP3,0.0155860433255349
TMEM50B,0.0155924443911763
DLX5,0.0155974263612688
DENND4A,0.0156083757687087
ARL3,0.0156164856350859
NUDT4,0.0156222983115856
UBE2K,0.015634949351212
DAP,0.0156491150426387
AMER2,0.0156516190750376
TMEM246,0.0156527453855817
GIMAP4,0.0156583355115755
SLC25A11,0.0156616218448929
SRP19,0.015662509214816
HSD17B4,0.0156672642062858
ARNT2,0.0156708549830076
UBE3A,0.0156739750093275
IFI16,0.0157020698657537
CYCS,0.0157223656161336
BG204169,0.0157257660794288
MUC4,0.0157329581021356
ING5,0.0157339488295109
ABCA8,0.0157394440346879
EYA2,0.0157468080747119
HLA-DMB,0.0157480745568895
MRPL39,0.0157483519801333
KRAS,0.0157496730026614
LRP10,0.0157514565575887
AP2S1,0.0157523571688523
LOC101927446,0.0157533731428811
MRPS30,0.015755263718846
GPR85,0.0157558885985967
FAM120A,0.015756630930475
RAP1GAP,0.0157643611603266
MYO5A,0.0157678544724689
ITGAL,0.0157686624752461
SLC25A29,0.0157711504667068
RBBP8,0.0157829244934979
PIGT,0.0157891102330657
SEPT8,0.0157910988630331
DYNLL2,0.0158058994726518
AF086143,0.0158126912187167
AB051446,0.0158171629058817
HDGF,0.0158246144827438
PAGR1,0.0158372780873952
ITGA4,0.0158588517436118
L3MBTL2,0.0158616375276077
LAMP5,0.015867755144822
EVA1C,0.0158700721911834
ATG13,0.0158704160377944
NEK1,0.0158772105205226
TUBA1C,0.0158777751415434
AW452134,0.0158841012729995
FAM173A,0.0158996524616693
ADAM12,0.0159084864597728
AI633559,0.0159232622001524
TBL1X,0.0159244707101578
AW979261,0.0159257715161272
PTHLH,0.0159265497221136
PDE12,0.0159288166632836
ELAVL4,0.0159289719872499
LINC00662,0.015939603499013
M97943,0.0159469734939299
SLC7A11,0.015947091694531
LRRN1,0.01596745478106
YWHAQ,0.0159729360266629
ETNK1,0.0159752588593437
DHPS,0.0159784262506273
CDC42EP4,0.0159794871050675
AI935766,0.0159825078872943
YBX3,0.0159846399819827
RGS11,0.0160005363968248
HOMER2,0.0160006831564577
MIR1248,0.0160017602136442
NEXN,0.0160152248335321
AL832759,0.0160212372937093
ELMOD2,0.0160230951559102
PLEKHH3,0.0160243062879848
ROM1,0.0160408809410507
TXNL1,0.01605607467735
RNF122,0.0160586961920538
ODF3B,0.0160617859315432
BE620258,0.0160637980060327
UBXN8,0.0160797491388649
SFI1,0.0160801663564422
242171_at,0.0160870315152167
AF130065,0.0160968292150326
SYNGR2,0.0161122554221023
NCOR2,0.0161140858097904
NDUFS1,0.0161206802164873
DHX34,0.0161225819260687
ALDOA,0.0161284745338112
SPPL2A,0.0161326081196301
TMEM50B,0.0161425863396777
COMMD8,0.0161548319222579
AU144449,0.0161629407495695
AV700081,0.0161630875485328
STRN,0.0161667051184547
MESDC2,0.0161700383418732
UBE2H,0.016170550813124
KCNA4,0.016170841295504
ARHGDIG,0.0161752783915284
ZNF333,0.0161790974439438
UNC13C,0.0161841219169589
PPA1,0.0161880432343082
ATP2C1,0.0161889747833044
C6orf132,0.0162045307618354
DDX10,0.0162122675335018
ZWILCH,0.0162185033986173
BC037947,0.0162240601430545
AW973235,0.0162336119080507
AW293350,0.016245474114372
LINC00982,0.0162601858466659
HSD17B10,0.0162615516588777
213183_s_at,0.0162660009931411
PMS2P1,0.0162663812449475
AI682088,0.0162840282689169
LOC100506730,0.0162853066600846
237850_at,0.0162919794510325
GUCA1B,0.0163007917861009
NFIX,0.0163026960207912
ZNF395,0.0163034332356372
GPAM,0.0163118473252751
PSD3,0.0163135430596112
LOC101928725,0.0163161715816127
ARMCX3,0.0163162661561608
WDR46,0.0163222549044309
SCFD1,0.016331598288243
CCT2,0.0163320661526181
NSUN5P2,0.0163345561529358
NME1,0.0163358615166111
ECSCR,0.0163374914828616
FOXO4,0.0163516379853155
TMEM132C,0.0163606813531605
RPS6KA2,0.016366167791629
MIR7113,0.016367421417151
GALNT8,0.0163694006713455
PLAC9,0.0163782912276697
AF086027,0.0163860497373077
RELT,0.0163867209871275
PSMD2,0.0163890358802787
GBAT2,0.0163956758624204
GREM2,0.0163987030887966
SNTB2,0.016402657665359
PKN1,0.0164113824907654
GLI3,0.0164123176435522
DENND4C,0.0164138930605665
LOC100652930,0.0164251158748992
COL7A1,0.016429025503204
CD47,0.0164400120177144
CYYR1,0.0164436897858772
MOB3A,0.0164448010115603
RAB14,0.0164484455283325
N4BP2L2,0.016448486937827
HAPLN1,0.0164487582175976
C5orf30,0.0164696237260398
EPAS1,0.0164749491475246
ARPC1A,0.0164788157998301
AK025360,0.0164791085823378
SLC4A1AP,0.0164824017691883
ALDH4A1,0.0164944696202512
DENR,0.0164947636138801
IDH3B,0.0164997833711055
BAIAP2L1,0.0165044892643471
CMYA5,0.0165055028557853
TRIM14,0.0165119287611063
240384_at,0.0165145427742028
TRIM56,0.0165213537920441
PTH1R,0.0165422759814288
CTBS,0.01656883861518
AF085970,0.016570723102355
SPAST,0.0165770153622258
FAM170A,0.0165778187820376
MIAT,0.0165794752178418
ZNF428,0.0165873939916722
MIR4723,0.0165880296293711
MSI2,0.0165889640094486
TEAD2,0.0165900786729634
ADM5,0.0165978052518675
EML1,0.0166090639970861
TINF2,0.0166110635135163
DNASE2,0.0166116871896202
SLX1B-SULT1A4,0.0166148602132638
KRR1,0.0166296573867277
COX1,0.0166317084163457
TNPO2,0.0166336079213395
RPUSD3,0.0166427482949983
MEX3B,0.0166463480172086
TBL1Y,0.0166638190995367
SMARCD1,0.016667710586333
JTB,0.0166695738611479
ZNF407,0.0166791660803011
PWP1,0.0166796587436829
CRKL,0.0166804086726307
SEPHS2,0.0166866029510652
AMMECR1,0.0166915280201752
EZH1,0.0166959932549635
PTPN3,0.0166987341069518
MTMR9,0.01670515266347
MTFR2,0.0167071407465907
ETFBKMT,0.0167108267900532
CROCC,0.0167112961079789
PRDX6,0.0167123512629578
244665_at,0.016719067363287
ALAS2,0.0167197638032333
CORO1A,0.016724219950818
SMIM8,0.0167272863769072
CDKN2B,0.0167343052079949
VPS54,0.0167347112014041
MIR3654,0.0167349134607652
STARD7-AS1,0.0167370330504712
MEAF6,0.0167432231631306
LOC100653061,0.0167567181670829
